timestamp,open,high,low,close,volume,ema21,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_mid,bb_lower,mfi14,obv,ebsw,atr14,macd_cross,ema21_slope,price_vs_bb,bb_width,obv_slope
2024-02-04 18:00:00,105.20796681,107.31212615,103.10380748,105.20796681,137.28111230,104.53142269,0.11495678,-0.09450350,0.20946028,55.49799916,105.78861250,104.17515878,102.56170505,51.24165779,5363.04811552,0.85409840,4.18186635,none,0.00064764,inside,0.03097579,1.0
2024-02-04 19:00:00,104.08139120,106.16301902,101.99976337,104.08139120,761.03150622,104.49051073,0.06056944,-0.06348891,0.12405836,46.74212286,105.79245822,104.18190492,102.57135163,46.27025419,4602.01660929,0.98116219,4.18053701,none,-0.00039138,inside,0.03091810,0.0
2024-02-04 20:00:00,104.06973153,106.15112616,101.98833690,104.06973153,966.48001071,104.45225808,0.01633792,-0.04752355,0.06386147,46.66007295,105.79050191,104.17938386,102.56826581,43.62679674,3635.53659858,0.96065756,4.17926932,none,-0.00036609,inside,0.03092969,-1.0
2024-02-04 21:00:00,104.73071966,106.82533406,102.63610527,104.73071966,799.23942430,104.47757277,0.03422580,-0.03117368,0.06539948,51.82306138,105.81556546,104.25602384,102.69648221,45.53356118,4434.77602287,0.84225086,4.17998071,none,0.00024236,inside,0.02991754,-1.0
2024-02-04 22:00:00,105.44385264,107.55272969,103.33497558,105.44385264,876.20568483,104.56541639,0.10473859,-0.00399122,0.10872981,56.69345248,105.91257615,104.37580801,102.83903986,50.21934273,5310.98170771,0.85194752,4.18267881,none,0.00084079,inside,0.02944683,0.0
2024-02-04 23:00:00,105.94521499,108.06411929,103.82631069,105.94521499,229.90664693,104.69085263,0.19878476,0.03656397,0.16222079,59.77248140,106.12732586,104.49831879,102.86931171,52.69567652,5540.88835464,0.83278795,4.18661665,none,0.00119960,inside,0.03117767,1.0
2024-02-05 00:00:00,105.88175367,107.99938874,103.76411860,105.88175367,616.24814556,104.79911636,0.26513987,0.08227915,0.18286072,59.19874188,106.27307002,104.62423799,102.97540596,44.88100660,4924.64020907,0.85982116,4.19009190,none,0.00103413,inside,0.03151912,1.0
2024-02-05 01:00:00,106.00291862,108.12297699,103.88286025,106.00291862,459.29405220,104.90855293,0.32377153,0.13057763,0.19319390,59.98842296,106.39095827,104.76055456,103.13015084,50.93582264,5383.93426128,0.95029428,4.19366510,none,0.00104425,inside,0.03112629,1.0
2024-02-05 02:00:00,105.66534581,107.77865273,103.55203890,105.66534581,137.95068678,104.97735228,0.33908943,0.17227999,0.16680944,56.69607096,106.36840454,104.88812518,103.40784582,56.41319861,5245.98357450,0.99076645,4.19601858,none,0.00065580,inside,0.02822587,0.0
2024-02-05 03:00:00,105.69366928,107.80754267,103.57979590,105.69366928,996.91316860,105.04247201,0.34948579,0.20772115,0.14176464,56.90975959,106.45434922,104.95565901,103.45696880,66.19859473,6242.89674309,0.99913059,4.19828488,none,0.00062032,inside,0.02855854,1.0
2024-02-05 04:00:00,105.76268051,107.87793412,103.64742690,105.76268051,23.76596932,105.10794551,0.35915351,0.23800762,0.12114589,57.46057204,106.54428853,105.00928345,103.47427837,64.13265432,6266.66271241,0.99399920,4.20058648,none,0.00062331,inside,0.02923561,1.0
2024-02-05 05:00:00,104.71859772,106.81296968,102.62422577,104.71859772,922.31787426,105.07255026,0.27934636,0.24627537,0.03307099,47.55610774,106.54220528,105.02187190,103.50153851,54.27762792,5344.34483815,0.97247372,4.19974058,none,-0.00033675,inside,0.02895270,1.0
2024-02-05 06:00:00,104.84048601,106.93729573,102.74367629,104.84048601,282.76302228,105.05145351,0.22335924,0.24169214,-0.01833290,48.66849690,106.52028624,105.00167201,103.48305777,53.11818029,5627.10786043,0.86230902,4.19930336,bearish_cross,-0.00020078,inside,0.02892552,0.0
2024-02-05 07:00:00,104.81671191,106.91304615,102.72037767,104.81671191,416.10663205,105.03011336,0.17505277,0.22836427,-0.05331150,48.45262012,106.52179055,105.01415903,103.50652750,48.27742755,5211.00122838,0.45593452,4.19882944,none,-0.00020314,inside,0.02871292,-1.0
2024-02-05 08:00:00,104.76147663,106.85670616,102.66624710,104.76147663,17.28745333,105.00569184,0.13080469,0.20885235,-0.07804766,47.92078255,106.52149242,105.02500327,103.52851412,49.05105074,5193.71377505,-0.59162117,4.19823155,none,-0.00023252,inside,0.02849777,-1.0
2024-02-05 09:00:00,104.93351142,107.03218165,102.83484119,104.93351142,526.25468238,104.99912998,0.10837031,0.18875594,-0.08038564,49.77008770,106.42759812,105.09271481,103.75783149,57.81560324,5719.96845743,-0.95444370,4.19816790,none,-0.00006249,inside,0.02540392,0.0
2024-02-05 10:00:00,104.48009846,106.56970043,102.39049649,104.48009846,278.37773915,104.95194530,0.05338883,0.16168252,-0.10829369,45.21316778,106.34204952,105.12973972,103.91742993,63.78205661,5441.59071829,-0.99706872,4.19681333,none,-0.00044938,inside,0.02306312,0.0
2024-02-05 11:00:00,104.75423760,106.84932235,102.65915284,104.75423760,207.29659914,104.93397187,0.03157240,0.13566050,-0.10408809,48.29559164,106.33775646,105.13712660,103.93649673,60.22296444,5648.88731743,-0.99970762,4.19633877,none,-0.00017125,inside,0.02283931,1.0
2024-02-05 12:00:00,105.78383093,107.89950755,103.66815431,105.78383093,803.22438054,105.01123179,0.09625276,0.12777895,-0.03152619,57.88033409,106.39147426,105.15916493,103.92685561,59.74936633,6452.11169797,-0.97337327,4.19883981,none,0.00073627,inside,0.02343703,1.0
2024-02-05 13:00:00,106.27619494,108.40171884,104.15067104,106.27619494,98.20284252,105.12622844,0.18510826,0.13924481,0.04586345,61.55098711,106.50932152,105.19251952,103.87571751,58.83001045,6550.31454049,-0.56661716,4.20256895,bullish_cross,0.00109509,inside,0.02503604,1.0
2024-02-05 14:00:00,107.24860163,109.39357366,105.10362959,107.24860163,56.27549691,105.31917145,0.33018580,0.17743301,0.15275279,67.56329795,106.90081342,105.29455126,103.68828909,66.25758528,6606.59003740,0.47304756,4.20881003,none,0.00183535,above_upper,0.03050988,1.0
2024-02-05 15:00:00,106.70840803,108.84257619,104.57423987,106.70840803,591.81913350,105.44546569,0.39699537,0.22134548,0.17564989,61.78347251,107.04405855,105.42590210,103.80774564,55.93913301,6014.77090390,0.85550762,4.21306191,none,0.00119916,inside,0.03069751,1.0
2024-02-05 16:00:00,107.05170619,109.19274031,104.91067206,107.05170619,611.29612450,105.59148755,0.47220050,0.27151648,0.20068401,63.89721148,107.21637225,105.57500083,103.93362941,61.94760785,6626.06702840,0.96753411,4.21799093,none,0.00138481,inside,0.03109394,0.0
2024-02-05 17:00:00,107.39603431,109.54395500,105.24811363,107.39603431,817.65834045,105.75553726,0.55320846,0.32785488,0.22535358,65.93250052,107.48798463,105.70826656,103.92854850,60.83065646,7443.72536885,0.99480652,4.22355168,none,0.00155363,inside,0.03367226,1.0
2024-02-05 18:00:00,106.81193992,108.94817871,104.67570112,106.81193992,207.44689877,105.85157386,0.56377744,0.37503939,0.18873805,59.77634051,107.61770781,105.77667093,103.93563405,58.48910885,7236.27847008,0.99951419,4.22704639,none,0.00090810,inside,0.03480989,1.0
2024-02-05 19:00:00,106.95349028,109.09256008,104.81442047,106.95349028,784.36275111,105.95174808,0.57692494,0.41541650,0.16150844,60.73320068,107.74131921,105.82708469,103.91285017,73.58276608,8020.64122119,0.99700389,4.23069590,none,0.00094636,inside,0.03617665,1.0
2024-02-05 20:00:00,106.40206633,108.53010766,104.27402501,106.40206633,184.18177531,105.99268610,0.53666280,0.43966576,0.09699704,55.22209083,107.78452873,105.85310033,103.92167192,69.84261193,7836.45944588,0.98630797,4.23250924,none,0.00038638,inside,0.03649262,1.0
2024-02-05 21:00:00,107.00552679,109.14563733,104.86541626,107.00552679,386.07540428,106.08476253,0.54714187,0.46116098,0.08598089,59.54821044,107.90190685,105.90323073,103.90455462,77.08490765,8222.53485016,0.97295108,4.23591723,none,0.00086871,inside,0.03774533,1.0
2024-02-05 22:00:00,106.49843356,108.62840223,104.36846489,106.49843356,435.26072259,106.12236899,0.50866486,0.47066176,0.03800310,54.76052109,107.95736356,105.94488512,103.93240669,71.69611086,7787.27412757,0.96751245,4.23763295,none,0.00035449,inside,0.03799104,1.0
2024-02-05 23:00:00,107.35236252,109.49940978,105.20531527,107.35236252,838.85022027,106.23418658,0.54084199,0.48469780,0.05614418,60.51733649,108.13135816,106.02781978,103.92428141,73.16312169,8626.12434784,0.97896031,4.24166592,none,0.00105367,inside,0.03967899,1.0
2024-02-06 00:00:00,107.09995952,109.24195871,104.95796033,107.09995952,786.67793603,106.31289321,0.53975383,0.49570901,0.04404482,58.16143423,108.24718138,106.09468373,103.94218609,67.61252070,7839.44641181,0.99763166,4.24468967,none,0.00074088,inside,0.04057692,0.0
2024-02-06 01:00:00,107.60466584,109.75675916,105.45257253,107.60466584,40.84084959,106.43032709,0.57301172,0.51116955,0.06184217,61.39753071,108.39001543,106.23898714,104.08795885,66.82226697,7880.28726140,0.99277948,4.24893945,none,0.00110461,inside,0.04049414,0.0
2024-02-06 02:00:00,108.28353750,110.44920825,106.11786675,108.28353750,512.13146239,106.59880076,0.64669343,0.53827433,0.10841910,65.28683968,108.64058541,106.41113972,104.18169402,65.38304881,8392.41872378,0.97791629,4.25482531,none,0.00158295,inside,0.04190249,0.0
2024-02-06 03:00:00,108.55985965,110.73105684,106.38866245,108.55985965,794.03097310,106.77707884,0.71909433,0.57443833,0.14465600,66.75507420,108.89170977,106.59829710,104.30488443,68.85171953,9186.44969688,0.96848789,4.26108024,none,0.00167242,inside,0.04302907,1.0
2024-02-06 04:00:00,109.26655724,111.45188838,107.08122609,109.26655724,263.67651990,107.00339506,0.82399861,0.62435039,0.19964823,70.22382272,109.23905754,106.82355113,104.40804473,69.76253411,9450.12621678,0.97459204,4.26890753,none,0.00211952,above_upper,0.04522423,1.0
2024-02-06 05:00:00,108.94680393,111.12574001,106.76786785,108.94680393,607.87636099,107.18006859,0.87129089,0.67373849,0.19755241,66.82631032,109.44540792,107.02421576,104.60302359,69.48827711,8842.24985579,0.98657694,4.27526215,none,0.00165110,inside,0.04524569,1.0
2024-02-06 06:00:00,108.10423728,110.26632203,105.94215254,108.10423728,702.68932668,107.26408393,0.83120071,0.70523093,0.12596978,58.75906346,109.35177869,107.20542270,105.05906671,60.30790294,8139.56052911,0.99801201,4.27875553,none,0.00078387,inside,0.04004193,0.0
2024-02-06 07:00:00,107.35384972,109.50092672,105.20677273,107.35384972,954.24815575,107.27224446,0.73045868,0.71027648,0.02018220,52.66174148,109.14522052,107.33540331,105.52558609,48.33486960,7185.31237336,0.98762610,4.27985542,none,0.00007608,inside,0.03372265,-1.0
2024-02-06 08:00:00,107.54073767,109.69155242,105.38992292,107.54073767,527.13752096,107.29665293,0.65811386,0.69984396,-0.04173010,53.94358423,109.08005479,107.42324864,105.76644249,53.08727818,7712.44989432,0.93725313,4.28141071,bearish_cross,0.00022754,inside,0.03084632,-1.0
2024-02-06 09:00:00,107.02642480,109.16695330,104.88589631,107.02642480,989.14755702,107.27208674,0.55290577,0.67045632,-0.11755055,49.93613373,109.04039208,107.46076014,105.88112819,42.02264063,6723.30233730,0.81537412,4.28138545,none,-0.00022896,inside,0.02939923,-1.0
2024-02-06 10:00:00,106.53082170,108.66143814,104.40020527,106.53082170,833.92901343,107.20469901,0.42464156,0.62129337,-0.19665180,46.36191564,109.05655674,107.42487114,105.79318554,38.90349189,5889.37332387,0.24870586,4.27994598,none,-0.00062819,inside,0.03037817,-1.0
2024-02-06 11:00:00,106.82545999,108.96196919,104.68895079,106.82545999,33.44720646,107.17022273,0.34281436,0.56559757,-0.22278321,48.71219820,109.05239794,107.43072374,105.80904953,36.32759746,5922.82053032,-0.71115210,4.27945115,none,-0.00032159,inside,0.03019014,-1.0
2024-02-06 12:00:00,107.02918879,109.16977257,104.88860502,107.02918879,81.51670206,107.15740146,0.29104987,0.51068803,-0.21963815,50.33275698,109.05241089,107.42959787,105.80678485,38.93925820,6004.33723238,-0.96138975,4.27957375,none,-0.00011963,inside,0.03021166,-1.0
2024-02-06 13:00:00,107.05805309,109.19921415,104.91689203,107.05805309,561.46874658,107.14836979,0.24947941,0.45844630,-0.20896689,50.57105765,109.04400035,107.41269881,105.78139727,36.72992051,6565.80597896,-0.99847366,4.27977006,none,-0.00008428,inside,0.03037446,0.0
2024-02-06 14:00:00,106.73037213,108.86497957,104.59576468,106.73037213,960.40139623,107.11037001,0.18792710,0.40434246,-0.21641536,47.76900485,109.04663997,107.40862042,105.77060087,35.93735324,5605.40458273,-0.99377031,4.27901612,none,-0.00035465,inside,0.03050071,0.0
2024-02-06 15:00:00,107.36371376,109.51098803,105.21643948,107.36371376,620.42010915,107.13340126,0.18808371,0.36109071,-0.17300700,53.16995718,109.05337050,107.42913159,105.80489268,40.32684615,6225.82469188,-0.98505494,4.28012558,none,0.00021502,inside,0.03023833,0.0
2024-02-06 16:00:00,107.24850990,109.39348010,105.10353970,107.24850990,701.16546974,107.14386568,0.17687296,0.32424716,-0.14737420,52.11432449,109.02561017,107.47145377,105.91729737,33.49128818,5524.65922214,-0.95060385,4.28082664,none,0.00009768,inside,0.02892222,-1.0
2024-02-06 17:00:00,107.76615073,109.92147375,105.61082772,107.76615073,360.96978710,107.20043705,0.20736725,0.30087118,-0.09350393,56.31152386,109.05282317,107.50948497,105.96614676,29.91833423,5885.62900924,-0.81366796,4.28295660,none,0.00052799,inside,0.02871074,-1.0
2024-02-06 18:00:00,107.67381236,109.82728861,105.52033611,107.67381236,643.75413922,107.24347117,0.22152960,0.28500286,-0.06347326,55.37904748,109.03720940,107.56825391,106.09929841,25.47414524,5241.87487002,-0.14529073,4.28467059,none,0.00040144,inside,0.02731206,-1.0
2024-02-06 19:00:00,107.54453192,109.69542256,105.39364128,107.54453192,461.70625729,107.27084033,0.21978794,0.27195988,-0.05217194,54.03004982,109.04338193,107.57786238,106.11234283,25.94093827,4780.16861273,0.75232492,4.28589278,none,0.00025521,inside,0.02724575,-1.0
2024-02-06 20:00:00,107.07391339,109.21539166,104.93243512,107.07391339,635.79295477,107.25293788,0.17837646,0.25324320,-0.07486673,49.32015658,109.04391289,107.57656007,106.10920725,26.16914997,4144.37565796,0.98296212,4.28568305,none,-0.00016689,inside,0.02728016,-1.0
2024-02-06 21:00:00,106.93987699,109.07867453,104.80107945,106.93987699,891.25667848,107.22447780,0.13320643,0.22923584,-0.09602941,48.03581862,109.03785936,107.54332063,106.04878189,26.37898464,3253.11897949,0.91257960,4.28510534,none,-0.00026535,inside,0.02779417,-1.0
2024-02-06 22:00:00,107.22642287,109.37095133,105.08189441,107.22642287,252.03689530,107.22465462,0.11915714,0.20722010,-0.08806296,50.97501389,108.94911945,107.49046490,106.03181035,23.83873144,3505.15587479,0.55267411,4.28538759,none,0.00000165,inside,0.02714017,-1.0
2024-02-06 23:00:00,107.48595790,109.63567706,105.33623875,107.48595790,835.15980009,107.24840947,0.12749560,0.19127520,-0.06377960,53.53834956,108.80599542,107.43676981,106.06754420,34.93452225,4340.31567488,-0.34217869,4.28639122,none,0.00022154,inside,0.02548896,-1.0
2024-02-07 00:00:00,107.27401863,109.41949900,105.12853826,107.27401863,58.00490888,107.25073757,0.11566880,0.17615392,-0.06048512,51.18476995,108.40189435,107.33714288,106.27239141,38.72716224,4282.31076600,-0.97801966,4.28671761,none,0.00002171,inside,0.01983939,1.0
2024-02-07 01:00:00,107.18282437,109.32648085,105.03916788,107.18282437,36.89866405,107.24456364,0.09780987,0.16048511,-0.06267524,50.16291917,107.99759586,107.24894390,106.50029194,38.23845370,4245.41210195,-0.95156465,4.28676014,none,-0.00005757,inside,0.01396101,1.0
2024-02-07 02:00:00,107.30365818,109.44973135,105.15758502,107.30365818,684.29266107,107.24993587,0.09234235,0.14685656,-0.05451421,51.54332253,107.84165325,107.20891494,106.57617664,43.07591672,4929.70476302,-0.99161587,4.28714486,none,0.00005009,inside,0.01180384,1.0
2024-02-07 03:00:00,107.81481694,109.97111328,105.65852060,107.81481694,609.28492350,107.30128870,0.12778255,0.14304176,-0.01525921,56.97269414,107.91824789,107.23196331,106.54567872,43.45786115,5538.98968652,-0.34603327,4.28896257,none,0.00047881,inside,0.01280000,1.0
2024-02-07 04:00:00,107.85696715,110.01410649,105.69982781,107.85696715,415.62958486,107.35180492,0.15745528,0.14592446,0.01153082,57.39659941,107.97722651,107.24777478,106.51832305,52.48817196,5954.61927138,0.55497358,4.29077086,bullish_cross,0.00047079,inside,0.01360311,1.0
2024-02-07 05:00:00,108.15070984,110.31372404,105.98769565,108.15070984,151.40705896,107.42443264,0.20234126,0.15720782,0.04513343,60.32979563,108.12868282,107.30398903,106.47929525,49.19034056,6106.02633034,0.83543843,4.29328925,none,0.00067654,above_upper,0.01537117,1.0
2024-02-07 06:00:00,108.16399604,110.32727596,106.00071611,108.16399604,913.99891375,107.49166568,0.23626231,0.17301872,0.06324359,60.46239009,108.21142083,107.38564775,106.55987467,60.86023525,7020.02524409,0.94018090,4.29566573,none,0.00062586,inside,0.01537958,1.0
2024-02-07 07:00:00,108.25306703,110.41812837,106.08800569,108.25306703,780.48903149,107.56088398,0.26725157,0.19186529,0.07538628,61.39400442,108.32466050,107.45702810,106.58939570,63.11040208,7800.51427558,0.98061397,4.29812694,none,0.00064394,inside,0.01614845,1.0
2024-02-07 08:00:00,108.62323847,110.79570324,106.45077370,108.62323847,276.73993634,107.65746166,0.31801464,0.21709516,0.10091948,65.07690341,108.52355791,107.53673058,106.54990325,70.38533371,8077.25421193,0.99335030,4.30146998,none,0.00089789,above_upper,0.01835331,1.0
2024-02-07 09:00:00,109.33052860,111.51713917,107.14391803,109.33052860,743.90621299,107.80955866,0.41058419,0.25579297,0.15479122,70.80734413,108.89479935,107.65035436,106.40590937,77.90169829,8821.16042492,0.98999806,4.30659506,none,0.00141279,above_upper,0.02312013,1.0
2024-02-07 10:00:00,108.84822061,111.02518502,106.67125620,108.84822061,859.54175525,107.90398247,0.43995645,0.29262566,0.14733079,63.19263547,109.03113030,107.75624678,106.48136327,75.45363241,7961.61866966,0.98911981,4.30997605,none,0.00087584,inside,0.02366236,1.0
2024-02-07 11:00:00,108.49811084,110.66807306,106.32814862,108.49811084,928.66612726,107.95799414,0.43002618,0.32010577,0.10992041,58.29204164,109.11496875,107.81296664,106.51096452,74.95011944,7032.95254241,0.99800319,4.31211522,none,0.00050055,inside,0.02415298,-1.0
2024-02-07 12:00:00,108.96506300,111.14436426,106.78576174,108.96506300,772.86781902,108.04954585,0.45459521,0.34700366,0.10759155,62.47216061,109.26866805,107.89879429,106.52892053,76.59012602,7805.82036142,0.99674583,4.31543574,none,0.00084803,inside,0.02539183,-1.0
2024-02-07 13:00:00,108.06940289,110.23079095,105.90801483,108.06940289,978.73807637,108.05135104,0.39721521,0.35704597,0.04016924,51.75708897,109.28436191,107.91395690,106.54355189,65.12078555,6827.08228505,0.98627688,4.31596005,none,0.00001671,inside,0.02539811,-1.0
2024-02-07 14:00:00,108.03883640,110.19961313,105.87805968,108.03883640,4.90002941,108.05021335,0.34529435,0.35469564,-0.00940130,51.43287157,109.29886444,107.93220810,106.56555177,65.54023748,6822.18225564,0.94243687,4.31635958,bearish_cross,-0.00001053,inside,0.02532435,-1.0
2024-02-07 15:00:00,107.97233048,110.13177709,105.81288387,107.97233048,930.84078190,108.04313309,0.29537532,0.34283158,-0.04745626,50.68886203,109.30804309,107.95359803,106.59915297,59.08583966,5891.34147375,0.80685640,4.31654055,none,-0.00006553,inside,0.02509310,-1.0
2024-02-07 16:00:00,108.19284891,110.35670589,106.02899193,108.19284891,938.94103133,108.05674361,0.27049008,0.32836328,-0.05787320,53.11088898,109.30201464,108.00954481,106.71707497,60.22818309,6830.28250507,0.38766290,4.31733865,none,0.00012597,inside,0.02393251,-1.0
2024-02-07 17:00:00,108.52036841,110.69077578,106.34996104,108.52036841,369.21686855,108.09889132,0.27403750,0.31749812,-0.04346062,56.52626000,109.29614421,108.08856938,106.88099455,59.19144890,7199.49937362,-0.67307181,4.31901552,none,0.00039005,inside,0.02234417,1.0
2024-02-07 18:00:00,108.35948300,110.52667266,106.19229334,108.35948300,818.02057243,108.12258148,0.26085972,0.30617044,-0.04531072,54.42896203,109.28701525,108.14522238,107.00342952,52.29969089,6381.47880119,-0.92378279,4.32011293,none,0.00021915,inside,0.02111592,0.0
2024-02-07 19:00:00,108.45251806,110.62156842,106.28346769,108.45251806,215.30390253,108.15257571,0.25498408,0.29593317,-0.04094908,55.45814559,109.29909822,108.19355039,107.08800256,52.62156648,6596.78270372,-0.51913188,4.32139777,none,0.00027741,inside,0.02043648,1.0
2024-02-07 20:00:00,108.77449916,110.94998914,106.59900918,108.77449916,150.16728675,108.20911421,0.27315997,0.29137853,-0.01821856,58.91628171,109.31336216,108.26857442,107.22378668,48.51095499,6746.94999047,0.54315993,4.32351079,none,0.00052277,inside,0.01929993,-1.0
2024-02-07 21:00:00,108.01752770,110.17787825,105.85717714,108.01752770,613.54294279,108.19169725,0.22390221,0.27788327,-0.05398105,49.23781857,109.23190392,108.31030958,107.38871525,40.40223194,6133.40704768,0.90446144,4.32331010,none,-0.00016096,inside,0.01701767,-1.0
2024-02-07 22:00:00,107.54198205,109.69282169,105.39114241,107.54198205,744.99346614,108.13263223,0.14482310,0.25127123,-0.10644813,44.31290434,109.19382283,108.32222578,107.45062872,35.28700728,5388.41358154,0.79223520,4.32176504,none,-0.00054593,inside,0.01609267,-1.0
2024-02-07 23:00:00,107.58023308,109.73183774,105.42862842,107.58023308,41.24894769,108.08241413,0.08426748,0.21787048,-0.13360300,44.79125162,109.21647959,108.31049659,107.40451358,29.79557912,5429.66252923,-0.18202641,4.32043963,none,-0.00046441,inside,0.01672937,-1.0
2024-02-08 00:00:00,107.49468197,109.64457561,105.34478833,107.49468197,718.80070831,108.02898393,0.02903872,0.18010413,-0.15106541,43.88331521,109.24958513,108.29238233,107.33517952,30.34110537,4710.86182092,-0.79640760,4.31896446,none,-0.00049435,inside,0.01767812,-1.0
2024-02-08 01:00:00,108.48908781,110.65886957,106.31930605,108.48908781,645.47621978,108.07081156,0.06476322,0.15703595,-0.09227273,55.24048905,109.26792125,108.30930122,107.35068119,39.57741440,5356.33804070,-0.97408579,4.32043582,none,0.00038719,inside,0.01770153,-1.0
2024-02-08 02:00:00,108.33416172,110.50084495,106.16747848,108.33416172,989.11279266,108.09475248,0.07965569,0.14155990,-0.06190421,53.42631450,109.27401697,108.31780951,107.36160205,29.00058937,4367.22524804,-0.96511881,4.32135944,none,0.00022153,inside,0.01765559,-1.0
2024-02-08 03:00:00,108.69778011,110.87173571,106.52382451,108.69778011,990.79143572,108.14957317,0.11942241,0.13713240,-0.01770999,56.99604868,109.31049031,108.34004516,107.36960002,41.12048755,5358.01668376,-0.75993875,4.32325599,none,0.00050715,inside,0.01791480,0.0
2024-02-08 04:00:00,108.55175897,110.72279414,106.38072379,108.55175897,909.09997541,108.18613552,0.13756932,0.13721978,0.00034954,55.16739143,109.30304373,108.33647119,107.36989865,37.01092361,4448.91670835,0.02929737,4.32459988,bullish_cross,0.00033807,inside,0.01784390,-1.0
2024-02-08 05:00:00,108.56547984,110.73678943,106.39417024,108.56547984,877.31753970,108.22062137,0.15131379,0.14003858,0.01127520,55.31247708,109.15326896,108.29821875,107.44316854,46.96016866,5326.23424805,0.82402736,4.32588697,none,0.00031876,inside,0.01579066,0.0
2024-02-08 06:00:00,108.55486187,110.72595911,106.38376463,108.55486187,875.18100850,108.25100687,0.15951086,0.14393304,0.01557782,55.16370266,109.10840643,108.28355081,107.45869519,36.80911684,4451.05323955,0.98168566,4.32705179,none,0.00028077,inside,0.01523510,0.0
2024-02-08 07:00:00,107.47002048,109.61942089,105.32062007,107.47002048,841.76539606,108.18000810,0.07757522,0.13066147,-0.05308626,42.56630968,109.12595946,108.23214629,107.33833313,31.06617393,3609.28784350,0.97538161,4.32503387,bearish_cross,-0.00065587,inside,0.01651659,-1.0
2024-02-08 08:00:00,107.59658860,109.74852037,105.44465683,107.59658860,1.26826343,108.12696997,0.02259318,0.10904782,-0.08645463,44.16826772,109.03040590,108.16372257,107.29703925,34.03027132,3610.55610693,0.63941439,4.32352170,none,-0.00049028,inside,0.01602540,-1.0
2024-02-08 09:00:00,107.30922603,109.45541055,105.16304151,107.30922603,540.44467118,108.05262961,-0.04366489,0.07850528,-0.12217017,41.34836995,109.07276341,108.12571373,107.17866406,30.39576979,3070.11143574,-0.34577697,4.32129651,none,-0.00068753,inside,0.01751757,-1.0
2024-02-08 10:00:00,106.87867024,109.01624364,104.74109683,106.87867024,387.11377354,107.94590603,-0.12942521,0.03691918,-0.16634439,37.48662767,109.16704112,108.06770542,106.96836972,27.98162675,2682.99766221,-0.85795275,4.31800010,none,-0.00098770,below_lower,0.02034531,-1.0
2024-02-08 11:00:00,106.23999538,108.36479529,104.11519547,106.23999538,92.77318614,107.79082324,-0.24608984,-0.01968263,-0.22640721,32.61984592,109.35160056,107.98108867,106.61057677,29.66917940,2590.22447607,-0.94458756,4.31311437,none,-0.00143667,below_lower,0.02538429,-1.0
2024-02-08 12:00:00,106.15806007,108.28122127,104.03489886,106.15806007,105.46560062,107.64239023,-0.34122545,-0.08399119,-0.25723426,32.04506463,109.46835826,107.87934923,106.29034019,32.02897458,2484.75887545,-0.97109921,4.30834351,none,-0.00137705,below_lower,0.02945900,-1.0
2024-02-08 13:00:00,105.45234948,107.56139647,103.34330249,105.45234948,346.75450184,107.44329561,-0.46816930,-0.16082681,-0.30734249,27.54335250,109.61788665,107.72594828,105.83400991,30.39010819,2138.00437361,-0.98550902,4.30189712,none,-0.00184959,below_lower,0.03512503,-1.0
2024-02-08 14:00:00,105.34429189,107.45117772,103.23740605,105.34429189,681.39929446,107.25247709,-0.57091144,-0.24284374,-0.32806770,26.91975968,109.71841052,107.57518872,105.43196693,30.57675705,1456.60507915,-0.99230873,4.29560244,none,-0.00177599,below_lower,0.03984602,-1.0
2024-02-08 15:00:00,105.20117576,107.30519928,103.09715225,105.20117576,40.94353624,107.06599515,-0.65631798,-0.32553859,-0.33077939,26.07764616,109.75923475,107.41262161,105.06600847,24.54240346,1415.66154291,-0.99696519,4.28934849,none,-0.00173872,inside,0.04369343,-1.0
2024-02-08 16:00:00,105.47538953,107.58489732,103.36588174,105.47538953,831.87664467,106.92139464,-0.69387793,-0.39920646,-0.29467147,30.55988765,109.65424786,107.24766613,104.84108440,35.99051446,2247.53818758,-0.99970728,4.28432471,none,-0.00135057,inside,0.04487896,-1.0
2024-02-08 17:00:00,104.77119792,106.86662188,102.67577397,104.77119792,121.33852557,106.72592221,-0.77157262,-0.47367969,-0.29789293,26.17124590,109.70203876,107.08534964,104.46866052,25.68132239,2126.19966201,-0.99941065,4.27764779,none,-0.00182819,inside,0.04887109,1.0
2024-02-08 18:00:00,105.04981155,107.15080778,102.94881532,105.04981155,453.93373437,106.57354852,-0.80142610,-0.53922897,-0.26219713,30.42828169,109.71937925,106.96074111,104.20210298,34.86205037,2580.13339638,-0.99897524,4.27224384,none,-0.00142771,inside,0.05158226,1.0
2024-02-08 19:00:00,105.42463634,107.53312907,103.31614361,105.42463634,589.01372803,106.46910196,-0.78578196,-0.58853957,-0.19724239,35.79217749,109.67734453,106.85296128,104.02857803,31.42868262,3169.14712440,-0.99683207,4.26829681,none,-0.00098004,inside,0.05286486,1.0
2024-02-08 20:00:00,105.37292439,107.48038288,103.26546590,105.37292439,953.89700532,106.36944945,-0.76869554,-0.62457076,-0.14412478,35.38682163,109.62857719,106.74687340,103.86516961,31.15573722,2215.25011908,-0.98952883,4.26448397,none,-0.00093598,inside,0.05399135,1.0
